# Origin
-194,95,0

# DataFormat
1

# PlatformNumber
1

# DataKind
wind [m/s]

# FlagLocationFixed
1

# Data
3.0,5.0,6.0,-25.2282,-10.0913,0.7995
3.0,5.0,7.0,-25.2282,-10.0913,0.7995
3.0,5.0,8.0,-25.2282,-10.0913,0.7995
3.0,5.0,9.0,-25.2282,-10.0913,0.7995
3.0,5.0,10.0,-25.2282,-10.0913,0.7995
4.0,-5.0,0.0,28.2875,-5.6575,1.1632
4.0,-5.0,1.0,28.2875,-5.6575,1.1632
4.0,-5.0,2.0,28.2875,-5.6575,1.1632
4.0,-5.0,3.0,28.2875,-5.6575,1.1632
4.0,-5.0,4.0,28.2875,-5.6575,1.1632
4.0,-5.0,5.0,28.2875,-5.6575,1.1632
4.0,-5.0,6.0,28.2875,-5.6575,1.1632
4.0,-5.0,7.0,28.2875,-5.6575,1.1632
4.0,-5.0,8.0,28.2875,-5.6575,1.1632
4.0,-5.0,9.0,28.2875,-5.6575,1.1632
4.0,-5.0,10.0,28.2875,-5.6575,1.1632
4.0,-4.0,0.0,33.4363,-8.3591,3.5830
4.0,-4.0,1.0,33.4363,-8.3591,3.5830
4.0,-4.0,2.0,33.4363,-8.3591,3.5830
4.0,-4.0,3.0,33.4363,-8.3591,3.5830
4.0,-4.0,4.0,33.4363,-8.3591,3.5830
4.0,-4.0,5.0,33.4363,-8.3591,3.5830
4.0,-4.0,6.0,33.4363,-8.3591,3.5830
4.0,-4.0,7.0,33.4363,-8.3591,3.5830
4.0,-4.0,8.0,33.4363,-8.3591,3.5830
4.0,-4.0,9.0,33.4363,-8.3591,3.5830
4.0,-4.0,10.0,33.4363,-8.3591,3.5830
4.0,-3.0,0.0,36.8292,-12.2764,8.5951
4.0,-3.0,1.0,36.8292,-12.2764,8.5951
4.0,-3.0,2.0,36.8292,-12.2764,8.5951
4.0,-3.0,3.0,36.8292,-12.2764,8.5951
4.0,-3.0,4.0,36.8292,-12.2764,8.5951
4.0,-3.0,5.0,36.8292,-12.2764,8.5951
4.0,-3.0,6.0,36.8292,-12.2764,8.5951
4.0,-3.0,7.0,36.8292,-12.2764,8.5951
4.0,-3.0,8.0,36.8292,-12.2764,8.5951
4.0,-3.0,9.0,36.8292,-12.2764,8.5951
4.0,-3.0,10.0,36.8292,-12.2764,8.5951
4.0,-2.0,0.0,35.5631,-17.7816,16.0578
4.0,-2.0,1.0,35.5631,-17.7816,16.0578
4.0,-2.0,2.0,35.5631,-17.7816,16.0578
4.0,-2.0,3.0,35.5631,-17.7816,16.0578
4.0,-2.0,4.0,35.5631,-17.7816,16.0578
4.0,-2.0,5.0,35.5631,-17.7816,16.0578
4.0,-2.0,6.0,35.5631,-17.7816,16.0578
4.0,-2.0,7.0,35.5631,-17.7816,16.0578
4.0,-2.0,8.0,35.5631,-17.7816,16.0578
4.0,-2.0,9.0,35.5631,-17.7816,16.0578
4.0,-2.0,10.0,35.5631,-17.7816,16.0578
4.0,-1.0,0.0,24.7025,-24.7025,23.3640
4.0,-1.0,1.0,24.7025,-24.7025,23.3640
4.0,-1.0,2.0,24.7025,-24.7025,23.3640
4.0,-1.0,3.0,24.7025,-24.7025,23.3640
4.0,-1.0,4.0,24.7025,-24.7025,23.3640
4.0,-1.0,5.0,24.7025,-24.7025,23.3640
4.0,-1.0,6.0,24.7025,-24.7025,23.3640
4.0,-1.0,7.0,24.7025,-24.7025,23.3640
4.0,-1.0,8.0,24.7025,-24.7025,23.3640
4.0,-1.0,9.0,24.7025,-24.7025,23.3640
4.0,-1.0,10.0,24.7025,-24.7025,23.3640
4.0,0.0,0.0,0.0000,-29.1539,26.4749
4.0,0.0,1.0,0.0000,-29.1539,26.4749
4.0,0.0,2.0,0.0000,-29.1539,26.4749
4.0,0.0,3.0,0.0000,-29.1539,26.4749
4.0,0.0,4.0,0.0000,-29.1539,26.4749
4.0,0.0,5.0,0.0000,-29.1539,26.4749
4.0,0.0,6.0,0.0000,-29.1539,26.4749
4.0,0.0,7.0,0.0000,-29.1539,26.4749
4.0,0.0,8.0,0.0000,-29.1539,26.4749
4.0,0.0,9.0,0.0000,-29.1539,26.4749
4.0,0.0,10.0,0.0000,-29.1539,26.4749
4.0,1.0,0.0,-24.7025,-24.7025,23.3640
4.0,1.0,1.0,-24.7025,-24.7025,23.3640
4.0,1.0,2.0,-24.7025,-24.7025,23.3640
4.0,1.0,3.0,-24.7025,-24.7025,23.3640
4.0,1.0,4.0,-24.7025,-24.7025,23.3640
4.0,1.0,5.0,-24.7025,-24.7025,23.3640
4.0,1.0,6.0,-24.7025,-24.7025,23.3640
4.0,1.0,7.0,-24.7025,-24.7025,23.3640
4.0,1.0,8.0,-24.7025,-24.7025,23.3640
4.0,1.0,9.0,-24.7025,-24.7025,23.3640
4.0,1.0,10.0,-24.7025,-24.7025,23.3640
4.0,2.0,0.0,-35.5631,-17.7816,16.0578
4.0,2.0,1.0,-35.5631,-17.7816,16.0578
4.0,2.0,2.0,-35.5631,-17.7816,16.0578
4.0,2.0,3.0,-35.5631,-17.7816,16.0578
4.0,2.0,4.0,-35.5631,-17.7816,16.0578
4.0,2.0,5.0,-35.5631,-17.7816,16.0578
4.0,2.0,6.0,-35.5631,-17.7816,16.0578
4.0,2.0,7.0,-35.5631,-17.7816,16.0578
4.0,2.0,8.0,-35.5631,-17.7816,16.0578
4.0,2.0,9.0,-35.5631,-17.7816,16.0578
4.0,2.0,10.0,-35.5631,-17.7816,16.0578
4.0,3.0,0.0,-36.8292,-12.2764,8.5951
4.0,3.0,1.0,-36.8292,-12.2764,8.5951
4.0,3.0,2.0,-36.8292,-12.2764,8.5951
4.0,3.0,3.0,-36.8292,-12.2764,8.5951
4.0,3.0,4.0,-36.8292,-12.2764,8.5951
4.0,3.0,5.0,-36.8292,-12.2764,8.5951
4.0,3.0,6.0,-36.8292,-12.2764,8.5951
4.0,3.0,7.0,-36.8292,-12.2764,8.5951
4.0,3.0,8.0,-36.8292,-12.2764,8.5951
4.0,3.0,9.0,-36.8292,-12.2764,8.5951
4.0,3.0,10.0,-36.8292,-12.2764,8.5951
4.0,4.0,0.0,-33.4363,-8.3591,3.5830
4.0,4.0,1.0,-33.4363,-8.3591,3.5830
4.0,4.0,2.0,-33.4363,-8.3591,3.5830
4.0,4.0,3.0,-33.4363,-8.3591,3.5830
4.0,4.0,4.0,-33.4363,-8.3591,3.5830
4.0,4.0,5.0,-33.4363,-8.3591,3.5830
4.0,4.0,6.0,-33.4363,-8.3591,3.5830
4.0,4.0,7.0,-33.4363,-8.3591,3.5830
4.0,4.0,8.0,-33.4363,-8.3591,3.5830
4.0,4.0,9.0,-33.4363,-8.3591,3.5830
4.0,4.0,10.0,-33.4363,-8.3591,3.5830
4.0,5.0,0.0,-28.2875,-5.6575,1.1632
4.0,5.0,1.0,-28.2875,-5.6575,1.1632
4.0,5.0,2.0,-28.2875,-5.6575,1.1632
4.0,5.0,3.0,-28.2875,-5.6575,1.1632
4.0,5.0,4.0,-28.2875,-5.6575,1.1632
4.0,5.0,5.0,-28.2875,-5.6575,1.1632
4.0,5.0,6.0,-28.2875,-5.6575,1.1632
4.0,5.0,7.0,-28.2875,-5.6575,1.1632
4.0,5.0,8.0,-28.2875,-5.6575,1.1632
4.0,5.0,9.0,-28.2875,-5.6575,1.1632
4.0,5.0,10.0,-28.2875,-5.6575,1.1632
5.0,-5.0,0.0,29.4304,0.0000,1.3181
5.0,-5.0,1.0,29.4304,0.0000,1.3181
5.0,-5.0,2.0,29.4304,0.0000,1.3181
5.0,-5.0,3.0,29.4304,0.0000,1.3181
5.0,-5.0,4.0,29.4304,0.0000,1.3181
5.0,-5.0,5.0,29.4304,0.0000,1.3181
5.0,-5.0,6.0,29.4304,0.0000,1.3181
5.0,-5.0,7.0,29.4304,0.0000,1.3181
5.0,-5.0,8.0,29.4304,0.0000,1.3181
5.0,-5.0,9.0,29.4304,0.0000,1.3181
5.0,-5.0,10.0,29.4304,0.0000,1.3181
5.0,-4.0,0.0,35.1239,0.0000,4.0601
5.0,-4.0,1.0,35.1239,0.0000,4.0601
5.0,-4.0,2.0,35.1239,0.0000,4.0601
5.0,-4.0,3.0,35.1239,0.0000,4.0601
5.0,-4.0,4.0,35.1239,0.0000,4.0601
5.0,-4.0,5.0,35.1239,0.0000,4.0601
5.0,-4.0,6.0,35.1239,0.0000,4.0601
5.0,-4.0,7.0,35.1239,0.0000,4.0601
5.0,-4.0,8.0,35.1239,0.0000,4.0601
5.0,-4.0,9.0,35.1239,0.0000,4.0601
5.0,-4.0,10.0,35.1239,0.0000,4.0601
5.0,-3.0,0.0,39.2991,0.0000,9.7396
5.0,-3.0,1.0,39.2991,0.0000,9.7396
5.0,-3.0,2.0,39.2991,0.0000,9.7396
5.0,-3.0,3.0,39.2991,0.0000,9.7396
5.0,-3.0,4.0,39.2991,0.0000,9.7396
5.0,-3.0,5.0,39.2991,0.0000,9.7396
5.0,-3.0,6.0,39.2991,0.0000,9.7396
5.0,-3.0,7.0,39.2991,0.0000,9.7396
5.0,-3.0,8.0,39.2991,0.0000,9.7396
5.0,-3.0,9.0,39.2991,0.0000,9.7396
5.0,-3.0,10.0,39.2991,0.0000,9.7396
5.0,-2.0,0.0,39.0849,0.0000,18.1959
5.0,-2.0,1.0,39.0849,0.0000,18.1959
5.0,-2.0,2.0,39.0849,0.0000,18.1959
5.0,-2.0,3.0,39.0849,0.0000,18.1959
5.0,-2.0,4.0,39.0849,0.0000,18.1959
5.0,-2.0,5.0,39.0849,0.0000,18.1959
5.0,-2.0,6.0,39.0849,0.0000,18.1959
5.0,-2.0,7.0,39.0849,0.0000,18.1959
5.0,-2.0,8.0,39.0849,0.0000,18.1959
5.0,-2.0,9.0,39.0849,0.0000,18.1959
5.0,-2.0,10.0,39.0849,0.0000,18.1959
5.0,-1.0,0.0,29.1539,0.0000,26.4749
5.0,-1.0,1.0,29.1539,0.0000,26.4749
5.0,-1.0,2.0,29.1539,0.0000,26.4749
5.0,-1.0,3.0,29.1539,0.0000,26.4749
5.0,-1.0,4.0,29.1539,0.0000,26.4749
5.0,-1.0,5.0,29.1539,0.0000,26.4749
5.0,-1.0,6.0,29.1539,0.0000,26.4749
5.0,-1.0,7.0,29.1539,0.0000,26.4749
5.0,-1.0,8.0,29.1539,0.0000,26.4749
5.0,-1.0,9.0,29.1539,0.0000,26.4749
5.0,-1.0,10.0,29.1539,0.0000,26.4749
5.0,0.0,0.0,0.0000,0.0000,30.0000
5.0,0.0,1.0,0.0000,0.0000,30.0000
5.0,0.0,2.0,0.0000,0.0000,30.0000
5.0,0.0,3.0,0.0000,0.0000,30.0000
5.0,0.0,4.0,0.0000,0.0000,30.0000
5.0,0.0,5.0,0.0000,0.0000,30.0000
5.0,0.0,6.0,0.0000,0.0000,30.0000
5.0,0.0,7.0,0.0000,0.0000,30.0000
5.0,0.0,8.0,0.0000,0.0000,30.0000
5.0,0.0,9.0,0.0000,0.0000,30.0000
5.0,0.0,10.0,0.0000,0.0000,30.0000
5.0,1.0,0.0,-29.1539,0.0000,26.4749
5.0,1.0,1.0,-29.1539,0.0000,26.4749
5.0,1.0,2.0,-29.1539,0.0000,26.4749
5.0,1.0,3.0,-29.1539,0.0000,26.4749
5.0,1.0,4.0,-29.1539,0.0000,26.4749
5.0,1.0,5.0,-29.1539,0.0000,26.4749
5.0,1.0,6.0,-29.1539,0.0000,26.4749
5.0,1.0,7.0,-29.1539,0.0000,26.4749
5.0,1.0,8.0,-29.1539,0.0000,26.4749
5.0,1.0,9.0,-29.1539,0.0000,26.4749
5.0,1.0,10.0,-29.1539,0.0000,26.4749
5.0,2.0,0.0,-39.0849,0.0000,18.1959
5.0,2.0,1.0,-39.0849,0.0000,18.1959
5.0,2.0,2.0,-39.0849,0.0000,18.1959
5.0,2.0,3.0,-39.0849,0.0000,18.1959
5.0,2.0,4.0,-39.0849,0.0000,18.1959
5.0,2.0,5.0,-39.0849,0.0000,18.1959
5.0,2.0,6.0,-39.0849,0.0000,18.1959
5.0,2.0,7.0,-39.0849,0.0000,18.1959
5.0,2.0,8.0,-39.0849,0.0000,18.1959
5.0,2.0,9.0,-39.0849,0.0000,18.1959
5.0,2.0,10.0,-39.0849,0.0000,18.1959
5.0,3.0,0.0,-39.2991,0.0000,9.7396
5.0,3.0,1.0,-39.2991,0.0000,9.7396
5.0,3.0,2.0,-39.2991,0.0000,9.7396
5.0,3.0,3.0,-39.2991,0.0000,9.7396
5.0,3.0,4.0,-39.2991,0.0000,9.7396
5.0,3.0,5.0,-39.2991,0.0000,9.7396
5.0,3.0,6.0,-39.2991,0.0000,9.7396
5.0,3.0,7.0,-39.2991,0.0000,9.7396
5.0,3.0,8.0,-39.2991,0.0000,9.7396
5.0,3.0,9.0,-39.2991,0.0000,9.7396
5.0,3.0,10.0,-39.2991,0.0000,9.7396
5.0,4.0,0.0,-35.1239,0.0000,4.0601
5.0,4.0,1.0,-35.1239,0.0000,4.0601
5.0,4.0,2.0,-35.1239,0.0000,4.0601
5.0,4.0,3.0,-35.1239,0.0000,4.0601
5.0,4.0,4.0,-35.1239,0.0000,4.0601
5.0,4.0,5.0,-35.1239,0.0000,4.0601
5.0,4.0,6.0,-35.1239,0.0000,4.0601
5.0,4.0,7.0,-35.1239,0.0000,4.0601
5.0,4.0,8.0,-35.1239,0.0000,4.0601
5.0,4.0,9.0,-35.1239,0.0000,4.0601
5.0,4.0,10.0,-35.1239,0.0000,4.0601
5.0,5.0,0.0,-29.4304,0.0000,1.3181
5.0,5.0,1.0,-29.4304,0.0000,1.3181
5.0,5.0,2.0,-29.4304,0.0000,1.3181
5.0,5.0,3.0,-29.4304,0.0000,1.3181
5.0,5.0,4.0,-29.4304,0.0000,1.3181
5.0,5.0,5.0,-29.4304,0.0000,1.3181
5.0,5.0,6.0,-29.4304,0.0000,1.3181
5.0,5.0,7.0,-29.4304,0.0000,1.3181
5.0,5.0,8.0,-29.4304,0.0000,1.3181
5.0,5.0,9.0,-29.4304,0.0000,1.3181
5.0,5.0,10.0,-29.4304,0.0000,1.3181
6.0,-5.0,0.0,28.2875,5.6575,1.1632
6.0,-5.0,1.0,28.2875,5.6575,1.1632
6.0,-5.0,2.0,28.2875,5.6575,1.1632
6.0,-5.0,3.0,28.2875,5.6575,1.1632
6.0,-5.0,4.0,28.2875,5.6575,1.1632
6.0,-5.0,5.0,28.2875,5.6575,1.1632
6.0,-5.0,6.0,28.2875,5.6575,1.1632
6.0,-5.0,7.0,28.2875,5.6575,1.1632
6.0,-5.0,8.0,28.2875,5.6575,1.1632
6.0,-5.0,9.0,28.2875,5.6575,1.1632
6.0,-5.0,10.0,28.2875,5.6575,1.1632
6.0,-4.0,0.0,33.4363,8.3591,3.5830
6.0,-4.0,1.0,33.4363,8.3591,3.5830
6.0,-4.0,2.0,33.4363,8.3591,3.5830
6.0,-4.0,3.0,33.4363,8.3591,3.5830
6.0,-4.0,4.0,33.4363,8.3591,3.5830
6.0,-4.0,5.0,33.4363,8.3591,3.5830
6.0,-4.0,6.0,33.4363,8.3591,3.5830
6.0,-4.0,7.0,33.4363,8.3591,3.5830
6.0,-4.0,8.0,33.4363,8.3591,3.5830
6.0,-4.0,9.0,33.4363,8.3591,3.5830
6.0,-4.0,10.0,33.4363,8.3591,3.5830
6.0,-3.0,0.0,36.8292,12.2764,8.5951
6.0,-3.0,1.0,36.8292,12.2764,8.5951
6.0,-3.0,2.0,36.8292,12.2764,8.5951
6.0,-3.0,3.0,36.8292,12.2764,8.5951
6.0,-3.0,4.0,36.8292,12.2764,8.5951
6.0,-3.0,5.0,36.8292,12.2764,8.5951
6.0,-3.0,6.0,36.8292,12.2764,8.5951
6.0,-3.0,7.0,36.8292,12.2764,8.5951
6.0,-3.0,8.0,36.8292,12.2764,8.5951
6.0,-3.0,9.0,36.8292,12.2764,8.5951
6.0,-3.0,10.0,36.8292,12.2764,8.5951
6.0,-2.0,0.0,35.5631,17.7816,16.0578
6.0,-2.0,1.0,35.5631,17.7816,16.0578
6.0,-2.0,2.0,35.5631,17.7816,16.0578
6.0,-2.0,3.0,35.5631,17.7816,16.0578
6.0,-2.0,4.0,35.5631,17.7816,16.0578
6.0,-2.0,5.0,35.5631,17.7816,16.0578
6.0,-2.0,6.0,35.5631,17.7816,16.0578
6.0,-2.0,7.0,35.5631,17.7816,16.0578
6.0,-2.0,8.0,35.5631,17.7816,16.0578
6.0,-2.0,9.0,35.5631,17.7816,16.0578
6.0,-2.0,10.0,35.5631,17.7816,16.0578
6.0,-1.0,0.0,24.7025,24.7025,23.3640
6.0,-1.0,1.0,24.7025,24.7025,23.3640
6.0,-1.0,2.0,24.7025,24.7025,23.3640
6.0,-1.0,3.0,24.7025,24.7025,23.3640
6.0,-1.0,4.0,24.7025,24.7025,23.3640
6.0,-1.0,5.0,24.7025,24.7025,23.3640
6.0,-1.0,6.0,24.7025,24.7025,23.3640
6.0,-1.0,7.0,24.7025,24.7025,23.3640
6.0,-1.0,8.0,24.7025,24.7025,23.3640
6.0,-1.0,9.0,24.7025,24.7025,23.3640
6.0,-1.0,10.0,24.7025,24.7025,23.3640
6.0,0.0,0.0,0.0000,29.1539,26.4749
6.0,0.0,1.0,0.0000,29.1539,26.4749
6.0,0.0,2.0,0.0000,29.1539,26.4749
6.0,0.0,3.0,0.0000,29.1539,26.4749
6.0,0.0,4.0,0.0000,29.1539,26.4749
6.0,0.0,5.0,0.0000,29.1539,26.4749
6.0,0.0,6.0,0.0000,29.1539,26.4749
6.0,0.0,7.0,0.0000,29.1539,26.4749
6.0,0.0,8.0,0.0000,29.1539,26.4749
6.0,0.0,9.0,0.0000,29.1539,26.4749
6.0,0.0,10.0,0.0000,29.1539,26.4749
6.0,1.0,0.0,-24.7025,24.7025,23.3640
6.0,1.0,1.0,-24.7025,24.7025,23.3640
6.0,1.0,2.0,-24.7025,24.7025,23.3640
6.0,1.0,3.0,-24.7025,24.7025,23.3640
6.0,1.0,4.0,-24.7025,24.7025,23.3640
6.0,1.0,5.0,-24.7025,24.7025,23.3640
6.0,1.0,6.0,-24.7025,24.7025,23.3640
6.0,1.0,7.0,-24.7025,24.7025,23.3640
6.0,1.0,8.0,-24.7025,24.7025,23.3640
6.0,1.0,9.0,-24.7025,24.7025,23.3640
6.0,1.0,10.0,-24.7025,24.7025,23.3640
6.0,2.0,0.0,-35.5631,17.7816,16.0578
6.0,2.0,1.0,-35.5631,17.7816,16.0578
6.0,2.0,2.0,-35.5631,17.7816,16.0578
6.0,2.0,3.0,-35.5631,17.7816,16.0578
6.0,2.0,4.0,-35.5631,17.7816,16.0578
6.0,2.0,5.0,-35.5631,17.7816,16.0578
6.0,2.0,6.0,-35.5631,17.7816,16.0578
6.0,2.0,7.0,-35.5631,17.7816,16.0578
6.0,2.0,8.0,-35.5631,17.7816,16.0578
6.0,2.0,9.0,-35.5631,17.7816,16.0578
6.0,2.0,10.0,-35.5631,17.7816,16.0578
6.0,3.0,0.0,-36.8292,12.2764,8.5951
6.0,3.0,1.0,-36.8292,12.2764,8.5951
6.0,3.0,2.0,-36.8292,12.2764,8.5951
6.0,3.0,3.0,-36.8292,12.2764,8.5951
6.0,3.0,4.0,-36.8292,12.2764,8.5951
6.0,3.0,5.0,-36.8292,12.2764,8.5951
6.0,3.0,6.0,-36.8292,12.2764,8.5951
6.0,3.0,7.0,-36.8292,12.2764,8.5951
6.0,3.0,8.0,-36.8292,12.2764,8.5951
6.0,3.0,9.0,-36.8292,12.2764,8.5951
6.0,3.0,10.0,-36.8292,12.2764,8.5951
6.0,4.0,0.0,-33.4363,8.3591,3.5830
6.0,4.0,1.0,-33.4363,8.3591,3.5830
6.0,4.0,2.0,-33.4363,8.3591,3.5830
6.0,4.0,3.0,-33.4363,8.3591,3.5830
6.0,4.0,4.0,-33.4363,8.3591,3.5830
6.0,4.0,5.0,-33.4363,8.3591,3.5830
6.0,4.0,6.0,-33.4363,8.3591,3.5830
6.0,4.0,7.0,-33.4363,8.3591,3.5830
6.0,4.0,8.0,-33.4363,8.3591,3.5830
6.0,4.0,9.0,-33.4363,8.3591,3.5830
6.0,4.0,10.0,-33.4363,8.3591,3.5830
6.0,5.0,0.0,-28.2875,5.6575,1.1632
6.0,5.0,1.0,-28.2875,5.6575,1.1632
6.0,5.0,2.0,-28.2875,5.6575,1.1632
6.0,5.0,3.0,-28.2875,5.6575,1.1632
6.0,5.0,4.0,-28.2875,5.6575,1.1632
6.0,5.0,5.0,-28.2875,5.6575,1.1632
6.0,5.0,6.0,-28.2875,5.6575,1.1632
6.0,5.0,7.0,-28.2875,5.6575,1.1632
6.0,5.0,8.0,-28.2875,5.6575,1.1632
6.0,5.0,9.0,-28.2875,5.6575,1.1632
6.0,5.0,10.0,-28.2875,5.6575,1.1632
7.0,-5.0,0.0,25.2282,10.0913,0.7995
7.0,-5.0,1.0,25.2282,10.0913,0.7995
7.0,-5.0,2.0,25.2282,10.0913,0.7995
7.0,-5.0,3.0,25.2282,10.0913,0.7995
7.0,-5.0,4.0,25.2282,10.0913,0.7995
7.0,-5.0,5.0,25.2282,10.0913,0.7995
7.0,-5.0,6.0,25.2282,10.0913,0.7995
7.0,-5.0,7.0,25.2282,10.0913,0.7995
7.0,-5.0,8.0,25.2282,10.0913,0.7995
7.0,-5.0,9.0,25.2282,10.0913,0.7995
7.0,-5.0,10.0,25.2282,10.0913,0.7995
7.0,-4.0,0.0,29.0794,14.5397,2.4625
7.0,-4.0,1.0,29.0794,14.5397,2.4625
7.0,-4.0,2.0,29.0794,14.5397,2.4625
7.0,-4.0,3.0,29.0794,14.5397,2.4625
7.0,-4.0,4.0,29.0794,14.5397,2.4625
7.0,-4.0,5.0,29.0794,14.5397,2.4625
7.0,-4.0,6.0,29.0794,14.5397,2.4625
7.0,-4.0,7.0,29.0794,14.5397,2.4625
7.0,-4.0,8.0,29.0794,14.5397,2.4625
7.0,-4.0,9.0,29.0794,14.5397,2.4625
7.0,-4.0,10.0,29.0794,14.5397,2.4625
7.0,-3.0,0.0,30.8452,20.5635,5.9074
7.0,-3.0,1.0,30.8452,20.5635,5.9074
7.0,-3.0,2.0,30.8452,20.5635,5.9074
7.0,-3.0,3.0,30.8452,20.5635,5.9074
7.0,-3.0,4.0,30.8452,20.5635,5.9074
7.0,-3.0,5.0,30.8452,20.5635,5.9074
7.0,-3.0,6.0,30.8452,20.5635,5.9074
7.0,-3.0,7.0,30.8452,20.5635,5.9074
7.0,-3.0,8.0,30.8452,20.5635,5.9074
7.0,-3.0,9.0,30.8452,20.5635,5.9074
7.0,-3.0,10.0,30.8452,20.5635,5.9074
7.0,-2.0,0.0,28.0606,28.0606,11.0364
7.0,-2.0,1.0,28.0606,28.0606,11.0364
7.0,-2.0,2.0,28.0606,28.0606,11.0364
7.0,-2.0,3.0,28.0606,28.0606,11.0364
7.0,-2.0,4.0,28.0606,28.0606,11.0364
7.0,-2.0,5.0,28.0606,28.0606,11.0364
7.0,-2.0,6.0,28.0606,28.0606,11.0364
7.0,-2.0,7.0,28.0606,28.0606,11.0364
7.0,-2.0,8.0,28.0606,28.0606,11.0364
7.0,-2.0,9.0,28.0606,28.0606,11.0364
7.0,-2.0,10.0,28.0606,28.0606,11.0364
7.0,-1.0,0.0,17.7816,35.5631,16.0578
7.0,-1.0,1.0,17.7816,35.5631,16.0578
7.0,-1.0,2.0,17.7816,35.5631,16.0578
7.0,-1.0,3.0,17.7816,35.5631,16.0578
7.0,-1.0,4.0,17.7816,35.5631,16.0578
7.0,-1.0,5.0,17.7816,35.5631,16.0578
7.0,-1.0,6.0,17.7816,35.5631,16.0578
7.0,-1.0,7.0,17.7816,35.5631,16.0578
7.0,-1.0,8.0,17.7816,35.5631,16.0578
7.0,-1.0,9.0,17.7816,35.5631,16.0578
7.0,-1.0,10.0,17.7816,35.5631,16.0578
7.0,0.0,0.0,0.0000,39.0849,18.1959
7.0,0.0,1.0,0.0000,39.0849,18.1959
7.0,0.0,2.0,0.0000,39.0849,18.1959
7.0,0.0,3.0,0.0000,39.0849,18.1959
7.0,0.0,4.0,0.0000,39.0849,18.1959
7.0,0.0,5.0,0.0000,39.0849,18.1959
7.0,0.0,6.0,0.0000,39.0849,18.1959
7.0,0.0,7.0,0.0000,39.0849,18.1959
7.0,0.0,8.0,0.0000,39.0849,18.1959
7.0,0.0,9.0,0.0000,39.0849,18.1959
7.0,0.0,10.0,0.0000,39.0849,18.1959
7.0,1.0,0.0,-17.7816,35.5631,16.0578
7.0,1.0,1.0,-17.7816,35.5631,16.0578
7.0,1.0,2.0,-17.7816,35.5631,16.0578
7.0,1.0,3.0,-17.7816,35.5631,16.0578
7.0,1.0,4.0,-17.7816,35.5631,16.0578
7.0,1.0,5.0,-17.7816,35.5631,16.0578
7.0,1.0,6.0,-17.7816,35.5631,16.0578
7.0,1.0,7.0,-17.7816,35.5631,16.0578
7.0,1.0,8.0,-17.7816,35.5631,16.0578
7.0,1.0,9.0,-17.7816,35.5631,16.0578
7.0,1.0,10.0,-17.7816,35.5631,16.0578
7.0,2.0,0.0,-28.0606,28.0606,11.0364
7.0,2.0,1.0,-28.0606,28.0606,11.0364
7.0,2.0,2.0,-28.0606,28.0606,11.0364
7.0,2.0,3.0,-28.0606,28.0606,11.0364
7.0,2.0,4.0,-28.0606,28.0606,11.0364
7.0,2.0,5.0,-28.0606,28.0606,11.0364
7.0,2.0,6.0,-28.0606,28.0606,11.0364
7.0,2.0,7.0,-28.0606,28.0606,11.0364
7.0,2.0,8.0,-28.0606,28.0606,11.0364
7.0,2.0,9.0,-28.0606,28.0606,11.0364
7.0,2.0,10.0,-28.0606,28.0606,11.0364
7.0,3.0,0.0,-30.8452,20.5635,5.9074
7.0,3.0,1.0,-30.8452,20.5635,5.9074
7.0,3.0,2.0,-30.8452,20.5635,5.9074
7.0,3.0,3.0,-30.8452,20.5635,5.9074
7.0,3.0,4.0,-30.8452,20.5635,5.9074
7.0,3.0,5.0,-30.8452,20.5635,5.9074
7.0,3.0,6.0,-30.8452,20.5635,5.9074
7.0,3.0,7.0,-30.8452,20.5635,5.9074
7.0,3.0,8.0,-30.8452,20.5635,5.9074
7.0,3.0,9.0,-30.8452,20.5635,5.9074
7.0,3.0,10.0,-30.8452,20.5635,5.9074
7.0,4.0,0.0,-29.0794,14.5397,2.4625
7.0,4.0,1.0,-29.0794,14.5397,2.4625
7.0,4.0,2.0,-29.0794,14.5397,2.4625
7.0,4.0,3.0,-29.0794,14.5397,2.4625
7.0,4.0,4.0,-29.0794,14.5397,2.4625
7.0,4.0,5.0,-29.0794,14.5397,2.4625
7.0,4.0,6.0,-29.0794,14.5397,2.4625
7.0,4.0,7.0,-29.0794,14.5397,2.4625
7.0,4.0,8.0,-29.0794,14.5397,2.4625
7.0,4.0,9.0,-29.0794,14.5397,2.4625
7.0,4.0,10.0,-29.0794,14.5397,2.4625
7.0,5.0,0.0,-25.2282,10.0913,0.7995
7.0,5.0,1.0,-25.2282,10.0913,0.7995
7.0,5.0,2.0,-25.2282,10.0913,0.7995
7.0,5.0,3.0,-25.2282,10.0913,0.7995
7.0,5.0,4.0,-25.2282,10.0913,0.7995
7.0,5.0,5.0,-25.2282,10.0913,0.7995
7.0,5.0,6.0,-25.2282,10.0913,0.7995
7.0,5.0,7.0,-25.2282,10.0913,0.7995
7.0,5.0,8.0,-25.2282,10.0913,0.7995
7.0,5.0,9.0,-25.2282,10.0913,0.7995
7.0,5.0,10.0,-25.2282,10.0913,0.7995
8.0,-5.0,0.0,21.1079,12.6647,0.4279
8.0,-5.0,1.0,21.1079,12.6647,0.4279
8.0,-5.0,2.0,21.1079,12.6647,0.4279
8.0,-5.0,3.0,21.1079,12.6647,0.4279
8.0,-5.0,4.0,21.1079,12.6647,0.4279
